player_id,name,registration_date,first_deposit_date,first_deposit_amount,total_deposit_amount,ftd_status,cpa_status
033d2bce-575a-4d2c-a5c5-650c8186a576,Katie Martinez,2023-10-22,,,,No FTD,No CPA
0658663a-698c-406f-a1a4-7e102d534dd0,Charles Gonzalez,2022-05-20,2023-01-30,79.69,457.78,FTD,CPA
0822e8f3-6c03-4199-972a-846916419f82,Cynthia Moore,2022-01-24,2023-06-12,342.72,342.72,FTD,CPA
0a8381be-c85a-4a46-90e0-f4a0fbdd3933,Joshua Vance,2022-09-27,2023-02-20,24.87,270.23,FTD,CPA
0c0fd195-c17a-408a-9745-d6d87e570ddf,Megan Moore,2023-10-31,2023-11-10,126.37,1847.08,FTD,CPA
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,Heather Bolton,2022-09-29,2022-10-01,137.05,429.49,FTD,CPA
0db95301-afbb-411a-a123-5a8c93b7a886,Lisa Carr,2022-04-28,2022-09-01,40.82,1182.84,FTD,CPA
0ef8c2d6-f7fd-4646-b7bb-3eec4bf50b52,Ashley Pena,2023-03-26,2023-04-21,397.66,1307.45,FTD,CPA
10435a10-98ae-4334-ac12-ace8ae340454,Joyce Turner,2022-10-26,2022-11-02,168.31,1290.33,FTD,CPA
10714d51-36c5-4dac-b4d7-e28e271e3ee2,Andrea Fox,2022-11-19,2023-01-25,106.6,1340.68,FTD,CPA
114125c6-3a9b-4dd4-8f12-59e0a18ff6b6,Brett Burns,2023-12-05,2023-12-17,386.05,386.05,FTD,CPA
119c4ea3-e180-4081-9958-a499eeea163e,Phillip Dorsey,2023-11-14,2023-12-02,312.26,312.26,FTD,CPA
11e9cdaa-6e69-41a3-9d3d-9e563270e4fa,Kevin Thomas,2023-05-31,2023-06-15,143.35,1225.18,FTD,CPA
1223b513-5496-463c-9c11-10c1080aadfb,Diana Vaughn,2023-02-04,2023-03-04,52.93,689.68,FTD,CPA
122c9a56-01d7-4256-b860-2ab696a402f2,Laurie Barber,2023-07-04,2023-09-09,141.91,374.88,FTD,CPA
1247ea4e-2469-48e8-939e-198b44007d5a,Michele Stone,2022-02-16,2022-03-31,199.92,697.34,FTD,CPA
12a4def0-c4bb-47a9-9988-68dd9c7c7377,Douglas Reyes,2022-12-20,2023-02-13,376.02,828.27,FTD,CPA
1337739e-8d4f-4d27-ac7f-0b793d67cde9,Shelby Soto,2022-05-02,2022-07-19,123.66,886.89,FTD,CPA
13432e61-1ca3-4448-8279-b6a68f9797b0,Scott Williams,2023-11-17,2023-11-21,349.18,349.18,FTD,CPA
146d3f31-fc37-4a4c-8a15-544dc5e7ce8a,Roberta Hughes,2023-10-27,2023-12-11,232.82,685.4,FTD,CPA
14c8b3b4-a911-4192-83bf-d9313605bf54,Veronica Silva,2022-05-02,2022-09-13,230.3,230.3,FTD,CPA
14f7ce8d-d5bc-48d0-8094-dded6bebac31,Jeremy West,2023-01-01,,,,No FTD,No CPA
157d94a1-06f0-48ff-a9ba-5a27907bfe36,Jasmine Beltran,2023-05-15,2023-06-02,330.03,330.03,FTD,CPA
15b52908-a8aa-4158-ab70-e525bc67f831,Carol Kim,2022-08-09,2022-12-20,122.11,1100.25,FTD,CPA
17e011b7-f810-4383-83c7-2ba8d605e770,Kevin Hayes,2023-12-21,2023-12-24,183.12,183.12,FTD,CPA
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,Megan Hawkins,2022-02-26,2022-10-17,106.13,1100.04,FTD,CPA
1b049863-7d7d-4bed-9284-476c6b88f83d,Cynthia Snyder,2022-12-03,2023-09-07,75.28,75.28,FTD,No CPA
1b3dbd5c-e9a1-4a6f-81f7-6d1c2dbc2134,Brent Burton,2023-11-08,2023-11-15,407.94,407.94,FTD,CPA
1e52d770-3f89-4142-be71-6b1415ce6a66,Holly Thomas,2023-03-10,,,,No FTD,No CPA
1efd76e9-ce37-44af-99b4-9350af2b99b4,Victoria Contreras,2023-09-11,2023-09-17,66.65,816.34,FTD,CPA
20ac3703-eb67-446a-b7a6-e17cd72b6108,Sharon Rivera,2023-04-29,2023-06-20,320.2,736.05,FTD,CPA
2369b584-ff5e-4ff0-bf50-bde4382567b8,Michael Nolan,2023-01-31,,,,No FTD,No CPA
23b8c1e9-3924-46de-beb1-3b9046685257,Derek Anderson,2023-07-27,2023-08-21,110.55,436.13,FTD,CPA
26242b40-a5cb-43a2-b98d-1ca68b6870b5,Tami Salas,2023-12-07,2023-12-07,148.37,939.67,FTD,CPA
27a0c3d7-7c96-4f79-b7e9-9acaa97065e1,Kerry Chavez DDS,2022-05-28,2022-11-23,22.93,779.54,FTD,CPA
284d82e5-87f7-41fb-9a4b-d9caeb5cf467,Brandon Simmons,2022-02-14,2022-06-07,151.67,151.67,FTD,CPA
286218b8-48f4-4f12-9e99-53d23e896c64,Sergio Knight,2022-12-07,2023-06-17,259.22,259.22,FTD,CPA
28c13091-444d-410b-bf87-e362cf8d446a,Melanie Macias,2023-09-04,,,,No FTD,No CPA
28f49481-a0a0-4dc4-a720-9bdf1c11f735,Victoria Evans,2023-09-08,,,,No FTD,No CPA
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,Margaret Williams,2022-09-14,2022-11-30,119.44,670.98,FTD,CPA
2a935d62-3c83-4dc0-9944-1fa5c0e9ab30,Amanda Logan,2022-11-12,2023-10-18,63.84,63.84,FTD,No CPA
2af43ab7-5e6f-4a07-8453-6f1d41992fdf,Meghan Rush,2023-04-16,2023-07-13,108.87,598.23,FTD,CPA
2c8d0e44-e71e-43a6-bf85-bf0ead64b56c,Christopher Lewis,2023-04-24,2023-05-02,195.57,968.27,FTD,CPA
2e8d0e87-5334-40e6-99d8-0b8d7e8adee7,Blake Gonzalez,2023-01-14,2023-12-15,400.61,400.61,FTD,CPA
2f32751e-5738-411d-b0c2-903f7a8d03aa,Pamela Diaz,2022-02-09,2022-03-11,256.46,1197.49,FTD,CPA
30beb45f-6835-44f2-8eb8-1f9d7914c120,Anna Lewis,2022-03-15,2023-08-23,436.15,436.15,FTD,CPA
310c0c00-3fa7-4104-9bf9-0e27dc96925e,Brianna Anderson,2022-05-28,2023-01-19,293.22,293.22,FTD,CPA
32c5bd89-b70b-4420-b104-3785658b2523,Logan Benson,2022-03-01,2022-06-24,140.18,497.48,FTD,CPA
33173470-38f1-4a81-b87f-2425dbccc477,Jeremiah Harrison,2023-09-27,2023-11-10,497.08,497.08,FTD,CPA
3531968d-c342-4d2b-b295-456e19675f06,Justin Wells Jr.,2023-05-01,2023-06-15,42.08,420.43,FTD,CPA
35c7936c-5b99-42c6-a61f-ecc00a368ce7,Brian Graham,2023-06-14,2023-07-01,45.73,133.83,FTD,CPA
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,Ryan Garcia,2022-11-30,2023-01-28,160.82,895.14,FTD,CPA
371ecd7b-27cd-4130-8722-9389571aa876,Sherry Shields,2023-08-17,2023-10-30,254.52,541.58,FTD,CPA
3764fbda-3108-4448-af65-fafab0ae8f08,Charles Williams,2023-07-28,2023-09-17,332.44,1602.27,FTD,CPA
3805f907-6cd6-4193-8746-8f591b494e15,Jose Guerra,2022-05-17,2022-07-24,318.09,1118.49,FTD,CPA
386ecbe0-6b65-46a4-8b81-48f6b38a088c,Timothy Carter,2022-12-15,,,,No FTD,No CPA
38ba8abc-4b53-45e5-97d2-582e046a0df5,Kathleen Burton,2022-11-11,2022-11-12,64.74,228.05,FTD,CPA
39118497-3a43-42ba-9f0f-06cbcb9bc326,Joel Johnson,2022-01-19,2022-07-10,189.11,548.62,FTD,CPA
3985c3cf-3f76-4e1d-9efa-21977394988f,Audrey Young DDS,2022-02-19,2022-04-21,52.84,813.43,FTD,CPA
3a3c563e-4bd6-4ee6-b1b1-b099d52721e7,Phillip Jimenez,2022-10-08,2023-11-30,136.91,320.27,FTD,CPA
3a9aca5e-1761-42ed-869f-14f140181c6e,Gregory Peck,2023-06-08,2023-11-03,101.59,101.59,FTD,CPA
3b4206c5-085b-45fb-8a8f-f810784c2f29,Crystal Williams,2022-08-12,,,,No FTD,No CPA
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,Lynn Andrews,2022-07-31,2023-01-31,459.32,946.98,FTD,CPA
3e351128-7900-47f9-9382-9b43922fe15a,Colton Martinez,2023-09-02,2023-10-25,61.6,297.84,FTD,CPA
3eae0032-0bd4-4990-8640-be0f25b8fd4b,Holly Valentine,2023-01-05,2023-02-25,170.97,708.52,FTD,CPA
3f22faf8-23be-401d-83cf-2fde24933b83,Rebecca Jackson,2023-08-02,2023-12-06,323.88,323.88,FTD,CPA
3f4b1a70-c074-418e-825a-609f7337c599,Ashley Roberts,2023-10-15,,,,No FTD,No CPA
4223623b-cc3e-4dde-9ad5-cf06364d7c87,Beth Turner,2022-09-22,2023-07-05,155.76,155.76,FTD,CPA
42deffcc-f86c-4ca2-a085-96db1d870966,Chris Brown,2022-05-19,2023-01-15,142.56,142.56,FTD,CPA
430f801d-fad4-49e2-a319-dcb4217d65a0,Casey James,2022-05-06,,,,No FTD,No CPA
439472e6-da58-4e8a-a25d-6b29afffcfd2,Michael Tucker,2023-01-28,2023-04-25,358.51,358.51,FTD,CPA
43dac043-2a45-42ab-8cbf-edb0f264accc,Samantha Bentley,2023-02-14,2023-04-04,89.45,905.95,FTD,CPA
43e42caf-8181-48cc-b691-47eb89a2688b,Sandra Adams,2022-04-13,2022-06-19,72.01,545.95,FTD,CPA
43f59a85-fbc9-487a-b668-a61794a1875d,Sara Haas,2022-01-30,2022-08-10,317.46,317.46,FTD,CPA
448aaa9e-66b2-4c5b-90c1-87fcce177b4e,Nicole Hamilton MD,2022-02-21,2023-12-13,183.63,183.63,FTD,CPA
455ac762-7428-4656-b3ee-4d3b5a104129,Emily Higgins,2022-08-27,2023-03-08,399.2,399.2,FTD,CPA
45b89cd9-27cb-4f2a-8da0-1097be0f051b,Karla Ramos,2022-08-07,2023-03-28,337.31,337.31,FTD,CPA
45df16b6-382c-443f-bcfc-9b793875394c,Stacey Stewart,2022-12-05,,,,No FTD,No CPA
464c04af-3d3f-4799-a072-95e97c0e8cd8,Brian Stein,2022-12-08,2023-02-01,337.01,1504.53,FTD,CPA
4767d76c-162f-4a24-af43-613cd4aac9a3,Thomas Brown,2023-11-16,2023-11-29,51.53,858.28,FTD,CPA
48ca7651-92f5-4f7b-8323-d342df6a8f93,Brian Anderson,2022-12-31,,,,No FTD,No CPA
49c8a43f-7ed7-4ed7-b194-990b6961929e,John Maldonado,2023-05-30,2023-08-09,178.78,634.82,FTD,CPA
49e2623d-ebd3-4616-91b7-8d8ed3016989,Julia Patel,2022-12-08,2023-01-23,113.18,1067.62,FTD,CPA
4c1f55ab-7156-49ee-a893-be3d7354ea6f,Kaylee Murphy,2023-10-31,2023-11-14,237.94,640.9,FTD,CPA
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,Jill Miller,2023-10-23,2023-10-28,67.25,909.35,FTD,CPA
4d71c366-b41b-4143-8b10-550cd5704f32,Patrick Bonilla,2023-04-21,2023-04-25,325.08,657.0,FTD,CPA
4dd8eb85-b04d-4376-b7fc-97031fd5a423,Raymond Le,2023-06-28,2023-08-25,94.09,580.27,FTD,CPA
4e20fd1a-5983-46e3-b5d6-6ed4eb1fa9f2,Donald Brown,2023-09-30,,,,No FTD,No CPA
4e2d6645-6dc7-4ac7-bd72-b05096a9954f,James Jensen,2023-03-18,2023-09-23,140.67,407.02,FTD,CPA
4eea04e7-0ab5-4bde-a0a0-45026e068097,Vincent Jackson,2022-10-11,2023-01-19,135.6,922.61,FTD,CPA
505cc686-9f87-4ce7-9487-fd4febb7a385,Matthew Bates,2023-05-31,2023-09-06,49.2,223.65,FTD,CPA
506e5a9a-b758-488d-ab73-295b344a54b8,Brian Romero,2022-07-05,2023-08-22,414.62,414.62,FTD,CPA
50843242-168b-4625-b46f-78910964fbbf,Shirley Alvarez,2022-07-16,2022-07-22,311.08,720.56,FTD,CPA
5283aac7-bc0a-4a5d-ae99-6e3ee3b137fc,Michele Vaughn,2023-04-14,2023-11-22,274.96,274.96,FTD,CPA
53cd6268-610c-4373-8299-9aa40cdf742b,Monica Miller,2022-06-14,2022-07-28,272.52,1076.09,FTD,CPA
5408f9ac-6601-4dd0-b170-f437a8f7ef5a,Angela Lin,2022-08-05,,,,No FTD,No CPA
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,Laura Lopez,2022-01-22,2022-11-26,21.28,21.28,FTD,No CPA
5553b2fe-6889-403e-9913-f9d3785299f4,Cynthia Williams,2022-09-07,,,,No FTD,No CPA
5563f616-00e8-4ece-8b49-452d46d483f3,Donna Wilson,2023-08-22,2023-12-01,45.15,45.15,FTD,No CPA
560c95ee-638c-454c-876e-2bba7c5308bf,Virginia Daniels,2023-06-04,2023-09-11,119.74,1415.74,FTD,CPA
561e16d1-6105-416b-ab0e-664e9c3eb2d5,Hannah Everett,2022-01-23,2022-12-15,107.28,107.28,FTD,CPA
56dc8907-ba6c-44ab-a712-303a0f844fef,Rachel Carlson,2023-09-14,2023-09-28,80.61,773.8,FTD,CPA
57c700aa-b7b5-4ea7-b5eb-d32d9ad620ab,Jose Reed,2022-06-08,2023-09-14,149.37,617.53,FTD,CPA
587ef344-6f3f-420c-98b8-e4cc1bc044fc,Carrie Wright,2023-07-20,2023-08-03,55.28,216.99,FTD,CPA
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Jennifer Collins,2023-08-29,2023-11-06,151.75,506.51,FTD,CPA
5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,Alison Buchanan,2022-11-26,,,,No FTD,No CPA
5c9d927d-84b8-41bb-b005-68d20de051a6,Jennifer Monroe,2023-04-29,2023-06-08,445.88,445.88,FTD,CPA
5d65a441-d588-42de-a2bc-372f7412b293,Vincent Rivera,2022-05-07,2023-07-20,185.66,577.92,FTD,CPA
5eddbbbf-a959-4663-adaa-2e688861fe18,Michael Graves,2022-02-23,2022-08-06,91.33,767.75,FTD,CPA
5fb8d16c-2720-497d-b2eb-d6899be578c7,Theodore Murphy,2023-08-16,,,,No FTD,No CPA
60e7a113-ec1b-4ca1-b91e-1d4c1ff49b78,Joshua Reed,2022-03-03,2022-09-22,172.0,752.13,FTD,CPA
610461e3-2a25-4888-8f02-bad0e7067ef4,John Morales,2022-01-02,2022-01-24,175.17,973.39,FTD,CPA
6123fdf7-7656-4f72-a9d4-beef3eabedcb,Marie Christian,2022-07-29,2022-11-07,67.53,717.66,FTD,CPA
6142ea7d-17be-4111-9a2a-73ed562b0f79,Sarah Morgan,2022-03-17,2022-07-01,161.65,652.02,FTD,CPA
614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,Marissa Hernandez,2022-08-04,2022-10-15,237.75,237.75,FTD,CPA
620e99d3-3b33-43d8-a69c-d696236c7b87,Chelsea Barnett,2023-06-24,2023-10-24,52.22,119.91,FTD,CPA
64de82e6-e82c-4d7b-86e7-45f988bc539c,Jessica Ross,2023-04-05,2023-10-31,376.29,376.29,FTD,CPA
66245bfa-4fcc-439a-b683-d2e6337ea2df,Julie Haynes,2023-06-06,,,,No FTD,No CPA
663f1c97-9562-49f0-a5d7-b8756dadd6c7,Briana Murray,2022-10-09,2022-12-31,134.86,1495.41,FTD,CPA
6651529e-8268-490b-a438-25b559e4b671,Rebecca Huang,2023-06-12,2023-07-14,294.46,1087.16,FTD,CPA
6808593f-dfed-4c43-a256-a6dc8f5486b7,Richard Jones,2023-04-28,2023-06-25,339.25,339.25,FTD,CPA
680bac63-b856-4035-bdc9-829015eabb27,Thomas Williams,2023-01-15,2023-06-28,212.78,212.78,FTD,CPA
688c7015-aab9-4e49-8f2d-479681d2c7de,Erin Anderson,2022-09-11,2023-01-03,30.25,30.25,FTD,No CPA
6b8e869f-d538-4b0e-b4f3-193c0ff0a55c,Mark Zavala,2022-10-30,2023-04-19,444.43,444.43,FTD,CPA
6c006f61-23e2-4cb4-b2d8-567d894a05e4,Ashley Delacruz,2022-05-23,2022-07-28,179.99,601.25,FTD,CPA
6c4a37ea-4906-47f2-b47b-6dbac8fe3ccd,Lee Jones,2023-06-26,2023-07-18,35.7,698.56,FTD,CPA
6c6f7633-a260-4723-97a0-df490d01280f,Eric Clark,2023-10-07,2023-10-15,257.02,575.05,FTD,CPA
6cd5e859-32a4-47b2-af04-e57dcdccc33a,Jason Harris,2022-03-31,2022-05-13,232.51,1335.11,FTD,CPA
6f4cc69a-4b22-4308-9c8e-aee95715bd6f,Tanner Mitchell DDS,2022-05-03,2023-04-07,34.72,315.16,FTD,CPA
6f7c15ea-272a-4d8e-b512-2df875b17a55,Stephen Jones,2022-05-17,,,,No FTD,No CPA
6fa17735-b572-43d0-8b5c-ea6a41357e8c,Mark Cook,2022-01-02,2022-04-20,94.17,1740.74,FTD,CPA
71299889-a01a-4992-bf9d-3e64c1a6423b,Yolanda Sanders,2023-08-14,,,,No FTD,No CPA
7135f221-a6c9-437f-84da-d06a7872bdeb,Hannah Ramos,2023-12-13,2023-12-13,168.29,601.16,FTD,CPA
72bb912d-7da6-4785-b63b-4dc3a559e463,Daniel Armstrong,2023-09-08,2023-09-13,263.71,1037.13,FTD,CPA
75523327-0262-4f73-9292-2f83ef8c485b,Sarah Villegas,2023-04-28,2023-05-05,82.4,82.4,FTD,No CPA
759cde66-bacf-43d0-8b1f-9163ce9ff57f,Lauren Keller,2023-02-21,,,,No FTD,No CPA
7631de9d-dde9-4863-a2bd-33886db99102,Holly Salinas,2022-05-22,2023-01-01,108.49,637.69,FTD,CPA
764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,Miranda Zuniga,2022-11-17,2023-06-27,55.56,451.22,FTD,CPA
76f72255-c01f-46bf-be6d-d58b7367c28d,Elizabeth Martin,2023-03-19,2023-09-13,349.33,349.33,FTD,CPA
770c7798-37cc-463b-b2a0-345990604f62,Heidi Herring,2023-06-28,2023-08-08,258.43,635.89,FTD,CPA
7746d0ba-8ae8-405b-94b4-a48268586eba,Katie Smith,2022-11-19,2023-09-06,474.21,474.21,FTD,CPA
77d21e02-ff01-4f99-988c-24c961b1cd22,Ashley James,2023-02-15,2023-03-18,215.9,819.62,FTD,CPA
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,Jennifer Wilcox,2023-01-26,2023-11-18,432.48,432.48,FTD,CPA
7a4c75d4-dc99-404c-b0e9-8b3b40a26c60,Justin Cox,2022-03-30,2022-07-18,140.05,140.05,FTD,CPA
7c441fe7-ab42-40a7-874a-493b3ceddf2d,Trevor Foley,2022-06-16,,,,No FTD,No CPA
7daa39f0-c0b6-4ce2-9e53-790aa34b6cf6,Martha Ruiz,2022-03-21,,,,No FTD,No CPA
7de31a51-6694-4343-90ba-58e3d2762bdc,Jonathan Duran,2022-02-27,2022-08-03,112.44,1413.3,FTD,CPA
7e8f8095-624c-49b6-b244-45a7b7e58481,David Davidson,2022-11-07,2023-08-12,499.47,499.47,FTD,CPA
801ef1da-45b1-4d25-b153-3ae8670acc5c,Deborah Washington,2023-02-24,2023-07-30,96.02,284.81,FTD,CPA
8026695f-f8cd-488b-836d-76e2b83cfe0b,Michelle Hopkins,2023-08-15,2023-08-23,32.01,814.3,FTD,CPA
