player_id,name,registration_date,first_deposit_date,first_deposit_amount,total_deposit_amount,ftd_status,cpa_status
815ef6d1-3b8f-4a18-b7f8-a88b17fc695a,Jason Walker,2023-04-13,2023-07-16,166.58,577.09,FTD,CPA
8441aefd-0299-436a-8e48-522346b98991,Matthew Le,2022-05-29,2023-11-10,78.11,384.74,FTD,CPA
8498e113-b227-462c-b53d-4330cdda24ba,Courtney Hayes,2022-12-27,2023-04-21,205.32,1268.82,FTD,CPA
85c7504b-c693-4a11-b9c6-a1ca9e50aa42,Regina Stone,2022-10-23,2023-03-08,21.36,773.59,FTD,CPA
87ea7ff5-8db0-4746-b927-99735e781fd7,Elizabeth Jones,2022-09-25,2023-02-06,159.8,636.9,FTD,CPA
88bd6407-2bcf-4e01-a28d-efe39bf00273,Richard Baker,2023-07-21,2023-07-26,40.95,769.75,FTD,CPA
892e6161-be2d-440a-9e9b-23bc50c7c006,Emma Owens,2023-08-16,,,,No FTD,No CPA
89c5b31a-eb6c-4016-8ee6-24d09dac6e83,Evan Jones,2023-08-25,2023-12-21,261.1,261.1,FTD,CPA
89c8d2ab-6b44-4a8d-95f2-5073f41402b1,Mrs. Catherine Taylor,2023-08-04,2023-08-06,400.41,400.41,FTD,CPA
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,Michael Mitchell,2023-06-18,2023-09-30,176.09,592.87,FTD,CPA
8a476a87-e49d-481d-91d8-7c6455fa1ab8,Jeffrey Mendez,2022-03-04,2022-05-25,32.6,834.13,FTD,CPA
8babce3b-2628-4bfb-a767-dceab0e6a969,Blake Edwards,2022-01-28,2022-05-10,67.61,2156.42,FTD,CPA
8c41561b-e827-41b9-94a0-2e536d3ee1dc,Aaron Miller,2022-12-13,2023-12-11,367.8,367.8,FTD,CPA
8c459ce2-67f4-4ad5-8d0b-0d1a91b0e1d9,Cheryl Cooke,2023-10-10,2023-10-19,456.66,456.66,FTD,CPA
8ce6424d-bef5-4fe6-bf23-3d5f6cedd15d,Jason Marshall,2022-09-14,2023-05-29,263.96,887.75,FTD,CPA
8d7248e2-951f-48d0-9e84-f058d5a804eb,Michelle Butler,2022-04-26,2022-09-02,85.12,537.64,FTD,CPA
8dcdcd03-969b-4662-8562-8059568cc69b,Michael Paul,2022-06-28,2022-07-04,24.51,482.82,FTD,CPA
8dedf9fb-4bb0-4f20-b27c-40266703b636,Nancy Jennings,2022-04-09,2022-08-23,121.29,1454.09,FTD,CPA
8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,Eric Nguyen,2022-08-21,,,,No FTD,No CPA
8f15ba58-fce6-4504-87f8-424daae65fc1,Brett Espinoza,2023-04-08,,,,No FTD,No CPA
9132b63e-f162-47e4-a9c3-49e03602f8ac,Ashlee Jackson,2023-11-12,2023-11-12,44.66,920.1,FTD,CPA
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,Christopher Gonzalez,2022-06-01,2022-09-17,239.33,665.0,FTD,CPA
939b462d-e645-4129-a29c-2ae31d9af659,Jason Morgan,2022-05-28,2023-04-07,225.62,625.18,FTD,CPA
93cd59bf-5c94-4cf0-9c98-d2c1e2acf72f,Michael Armstrong,2022-05-30,2023-01-02,231.6,231.6,FTD,CPA
95d82980-ff37-419c-ae76-128b473544f9,Cindy Clayton,2022-12-05,2023-09-27,103.43,527.33,FTD,CPA
964db03f-9340-4fad-9c4a-d56bd6016237,Donna Berry,2022-01-17,2022-07-29,78.67,563.5,FTD,CPA
96ef2ad6-b97e-4703-86c8-adfe7bf47042,Luis Wright,2023-08-14,2023-09-08,229.03,229.03,FTD,CPA
96fc734d-a003-4d28-8a8f-3653c9af18f8,Ashley Smith,2023-05-29,2023-09-20,77.91,1233.14,FTD,CPA
98326856-9434-4a03-bf07-f81491d63f78,Kristina Rivera,2022-01-31,2022-11-06,39.31,335.22,FTD,CPA
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,Matthew Fox,2023-08-05,,,,No FTD,No CPA
989bc4da-9b37-422b-aa8a-616fc3b290d0,Kathryn Williams,2023-09-07,2023-09-20,201.91,513.3,FTD,CPA
9918ee46-1497-4658-b010-f7197e695d0d,Edwin David,2022-01-31,2023-09-14,64.75,64.75,FTD,No CPA
99546eb4-0025-4ad1-ab22-63dd87c5421e,Susan Rivas,2022-09-09,2022-11-23,274.67,922.0,FTD,CPA
9a6ec2f5-ccc4-4903-8bcf-53a1bc10fa52,Judith Carter,2023-11-29,2023-12-06,66.35,66.35,FTD,No CPA
9a8dca03-580d-4b71-98f5-64135be6128e,Samantha Campbell,2022-07-25,2023-07-19,256.03,256.03,FTD,CPA
9b3080d5-6fb7-4271-904d-281fc9535b63,Kelly Bishop MD,2023-02-02,2023-04-28,285.08,590.11,FTD,CPA
9e87e04c-a208-4977-a9f2-533683f4a9a9,Nathan Montes,2022-09-18,2022-12-03,103.76,234.87,FTD,CPA
9f0fda8d-0537-4ff6-96d7-b3b833094d35,Andre Allison,2022-04-29,2023-04-19,93.27,93.27,FTD,No CPA
a092f52a-d4a0-47a7-b0cc-1b3b9793b9b4,Chad Jones,2022-07-08,,,,No FTD,No CPA
a0ee89ae-d453-4d32-8b0d-bb418d5288f1,Jamie Cantu,2023-04-26,2023-05-19,71.94,1475.61,FTD,CPA
a39231a7-d777-4477-8c66-e0a8a013ac6e,Jeremiah Riley,2023-01-30,2023-05-31,189.73,868.82,FTD,CPA
a491f0b2-ea1f-4a65-a27a-984d654821d0,Jeffrey Sanchez,2022-12-23,2023-05-22,237.78,573.01,FTD,CPA
a56c0941-fbf2-4050-a748-dbcfac619e63,Daniel Kane,2022-03-18,2022-11-12,129.19,975.91,FTD,CPA
a5e5a5ab-aefc-4ad8-afc8-9849b3aa7efe,Charles Pitts,2022-02-25,2023-11-21,39.13,231.29,FTD,CPA
a6846099-f729-4951-8591-31d2bbda0242,Dr. Kelly Hammond DVM,2022-07-29,2022-10-09,278.52,692.38,FTD,CPA
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,Nichole Alvarez,2023-02-24,2023-05-02,223.67,1563.1,FTD,CPA
a76afde6-ce9e-4a11-bcbb-4e59fbddcf7c,Cindy Barnes,2023-02-15,2023-06-25,68.91,347.23,FTD,CPA
a79ac9aa-9b4e-4c24-9479-e1e6c9277d9b,Nancy Rose,2022-09-08,2023-11-22,432.88,432.88,FTD,CPA
a7cad415-366e-416f-908e-bad7b7c93acf,Amber Flynn,2023-01-23,2023-06-26,155.84,155.84,FTD,CPA
a8499b92-6b52-42e3-94fc-dd549e8fc965,Shane Pugh,2023-03-30,2023-04-15,76.38,1077.22,FTD,CPA
a8e56e0c-20de-435d-a031-d750c40db9b4,Jacob Curry,2023-01-05,2023-11-04,83.44,83.44,FTD,No CPA
a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,Jennifer Flores,2022-06-27,2023-08-09,378.79,378.79,FTD,CPA
a9f948b2-4e63-44bb-be49-3f43b118f68d,Elizabeth Sanchez,2023-03-28,2023-03-28,72.35,458.58,FTD,CPA
ab61a7b1-793b-4c32-a050-04943d114802,Amanda Jones,2022-03-30,2023-10-06,476.38,476.38,FTD,CPA
ab9099a4-35a2-40ae-9af3-05535ec42e08,Jessica Fox,2022-07-27,2023-10-06,300.59,300.59,FTD,CPA
abf3e3fc-2181-4d25-a552-38a643ff5011,Courtney Rodriguez,2023-05-17,2023-05-23,63.26,537.05,FTD,CPA
acdabacc-1165-4210-9854-3881118a9d29,Ronald Davis,2023-11-01,2023-12-28,351.49,351.49,FTD,CPA
acf5e81e-7131-4269-b118-e36477097749,Ralph Anderson,2022-06-15,2023-01-13,354.8,1216.04,FTD,CPA
ae849217-1d53-434b-b881-39b9ae270da7,Denise Knight,2023-11-19,2023-11-29,76.86,366.34,FTD,CPA
b00805cc-a7f3-4ae9-a5c7-3c443e75c3b4,Timothy Dawson,2022-01-05,2023-02-20,212.34,1055.42,FTD,CPA
b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,Kimberly Finley,2023-03-09,2023-06-09,182.51,975.29,FTD,CPA
b07aa066-7354-45ea-a894-9b8d00af5b3a,Walter Patton,2023-04-07,2023-05-29,428.14,428.14,FTD,CPA
b0cbc61f-3d85-4e89-8217-14298e200724,Angel May,2023-01-05,2023-05-10,248.6,538.16,FTD,CPA
b2b9437a-28df-4ec4-8e4a-2bbdc241330b,Charles Lee,2022-11-25,2023-01-30,270.3,963.91,FTD,CPA
b380c73a-989d-4d4a-a15c-a6664797b2c9,Martin Vargas,2023-11-15,2023-12-22,26.79,305.71,FTD,CPA
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,Justin Barnett,2022-11-29,,,,No FTD,No CPA
b540b30e-039f-4a25-8d61-68bd2defe193,Shawn Jimenez,2023-02-19,2023-08-18,178.31,1357.14,FTD,CPA
b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,Julia Wilson,2023-05-20,2023-05-23,239.86,625.71,FTD,CPA
b7e6427c-bf78-4e3f-b6b7-51f79b749245,Billy Taylor,2022-03-30,,,,No FTD,No CPA
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,Haley Ross PhD,2022-05-30,2022-12-12,152.6,442.76,FTD,CPA
b8db0672-f42d-47cc-80d4-af5974273ca3,Colleen Lee,2023-11-12,2023-11-23,196.43,196.43,FTD,CPA
b963f37f-6781-4c1f-8c53-0e36addc3e13,Matthew Mitchell,2022-05-09,2023-02-16,26.68,26.68,FTD,No CPA
baa4b71a-dd24-47ac-b78e-edb3693dffbc,Rachel Harris DVM,2022-02-12,2022-03-19,227.37,1669.48,FTD,CPA
badcc32a-c159-4f53-8a0f-4efbedcd465e,Suzanne Walker,2023-06-20,2023-10-23,58.61,819.98,FTD,CPA
bb5e4bcf-15ed-4269-9429-6c07f26b4776,Jennifer Singleton,2023-01-13,,,,No FTD,No CPA
bcae8081-bdf0-40aa-b0b5-156bb82c9074,Tracey Morrison,2023-06-05,2023-08-20,123.86,1135.17,FTD,CPA
bf3c4c06-4343-48bc-89fa-6a688fb5d27b,Janet Vega,2023-03-31,2023-04-10,272.46,609.83,FTD,CPA
bf7b539b-0f9a-4a4b-8acd-4e10bc594585,Michelle Lewis,2022-09-01,2022-12-18,281.34,636.5,FTD,CPA
c04a96c4-f3b6-4fe1-9184-332417e8392a,Paul Cole,2022-07-02,2023-06-25,403.45,403.45,FTD,CPA
c19ad58c-c35b-4c8c-8a4c-9f7f9384ec2b,Brianna Williams,2022-05-17,2022-09-14,70.66,393.62,FTD,CPA
c2b01cfd-d045-4d1c-a684-09e3f1f8343e,Joshua Hickman,2023-03-04,2023-08-25,499.79,499.79,FTD,CPA
c2b6d2c5-fa5d-4100-91b7-e948d0e6e660,Richard Smith,2023-02-18,2023-05-30,152.01,436.06,FTD,CPA
c2dff335-5666-4f9f-93ac-2ab974672cd9,Catherine Carter MD,2023-11-15,2023-11-22,474.07,474.07,FTD,CPA
c3fe0183-e172-4725-9b52-ca5805000bc6,Lori Ingram,2023-03-24,2023-05-05,60.78,775.96,FTD,CPA
c4c2e2e3-444e-47c8-8039-87108976e334,Valerie Lozano,2023-05-13,,,,No FTD,No CPA
c521bf2d-dc45-4539-803f-3538e4855aa1,Dominique Hines,2023-11-19,2023-11-27,45.25,466.97,FTD,CPA
c5c5b37a-f85e-46a1-9dad-09b252c21221,Victor Morris,2022-11-10,2022-12-06,78.64,414.44,FTD,CPA
c5f8bc16-f786-4b50-91c5-8ef0dd463c09,Kirk Cruz,2022-08-05,2023-04-22,50.34,173.55,FTD,CPA
c715b2b9-c40c-4d91-86fd-e062a33dc7af,David Fowler,2023-02-09,2023-04-06,150.04,381.39,FTD,CPA
c754108f-f418-4f3f-8a14-be62295b4715,Carlos Ryan,2023-12-18,2023-12-19,456.51,456.51,FTD,CPA
c7fee39f-1190-4938-a66f-d7f739669fa7,Rebecca Brown,2023-05-22,2023-08-01,123.26,123.26,FTD,CPA
c84a7b28-550a-4b46-acab-3301bc8f7d29,Peter Jones,2023-12-24,2023-12-26,247.17,679.2,FTD,CPA
c88a618e-fed4-457d-bb02-6576f512c4c3,Lauren Joseph,2023-03-08,2023-03-10,134.21,756.84,FTD,CPA
ccc56569-f9e8-4369-a999-b735dd56cc94,Tyler Brewer,2023-09-22,2023-10-02,27.13,1039.55,FTD,CPA
cd29a36f-2222-42e1-b4da-aebf1f115b76,Zachary Brooks,2022-12-27,2023-01-13,151.24,965.84,FTD,CPA
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,Vincent Mueller,2022-06-04,2022-06-24,126.26,1600.32,FTD,CPA
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Gina Wilson,2022-08-27,2023-11-02,320.03,320.03,FTD,CPA
d248a9a7-ac1a-4554-83c7-5611ffe3fa49,William Cardenas,2022-07-29,2022-11-05,104.31,974.59,FTD,CPA
d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,Cynthia Cohen,2022-01-25,2022-09-04,33.78,768.76,FTD,CPA
d36357b6-6f81-4f4f-b701-f7bb7bc67e1f,Haley Humphrey,2023-07-22,2023-12-23,95.83,95.83,FTD,No CPA
d7c524a5-5304-417f-af42-e12f3838b326,Olivia Brennan,2023-08-20,2023-09-24,37.23,1062.64,FTD,CPA
d9f195d0-1482-4f53-8201-0c62f5f59b22,Troy Mcdaniel,2022-05-25,2023-06-19,486.31,486.31,FTD,CPA
da09dfa0-5282-4d80-84b5-91f797ac6aa8,Laurie Saunders,2022-07-10,2023-02-13,458.47,458.47,FTD,CPA
da7b9095-63d6-4a39-80e3-befd4c71e0fe,Carrie Maxwell,2023-11-24,2023-12-20,295.55,295.55,FTD,CPA
dc0f2fcf-b3f6-4e0d-8860-3b32b4fb0eb9,Mark Harvey,2022-12-19,2023-02-03,174.71,770.34,FTD,CPA
dc5c0eed-8da0-465b-b898-97b9405cacec,Wendy Phillips,2022-01-09,2022-04-09,88.7,1590.53,FTD,CPA
dc815fe7-ceda-4bbb-b171-0434134c6c92,Derek Martinez,2023-10-27,2023-12-05,232.03,232.03,FTD,CPA
dc8aee30-be60-43f7-a8be-9288e5af6e39,Chase Bentley,2023-01-04,2023-01-30,56.03,1026.52,FTD,CPA
dd334cc7-ab7f-489a-8d5f-4822696608aa,Kathleen Webster,2023-07-25,2023-10-30,63.8,151.36,FTD,CPA
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,Elizabeth Schneider,2022-11-08,2023-04-26,419.43,419.43,FTD,CPA
de8a774b-cf36-458b-8737-819096da1dac,Ruben Baird,2022-01-06,2022-11-27,187.02,834.71,FTD,CPA
df465290-61ee-411a-9bac-27a7b386f7a4,Lori Lin,2022-01-31,2023-09-07,257.76,257.76,FTD,CPA
dfde4fbf-3ff3-40bf-b66e-cb15474ebc19,Richard Young,2023-12-19,,,,No FTD,No CPA
e0c53cb8-3da9-42a9-8ed4-2f1a3d4cbf37,Vincent Dalton,2023-03-17,2023-12-25,301.5,722.17,FTD,CPA
e3c43657-1d8c-4bac-83b4-09ef2260e70f,Amber Miller,2022-03-25,2022-04-01,136.99,1092.54,FTD,CPA
e4347d51-c158-4092-b335-cba3513a7052,Brenda Mitchell,2022-12-10,2023-06-02,363.97,363.97,FTD,CPA
e43e4288-a2b5-4498-9cb8-5aedf5f62c97,Jackie Lara,2023-10-06,2023-10-18,65.64,567.44,FTD,CPA
e45b712e-b822-4688-90a4-44329cd6c852,Ronald Blake,2023-01-28,,,,No FTD,No CPA
e465e150-bd9c-46b3-ad3c-2d6d1a3d1fa7,Michael Martinez,2023-02-28,2023-05-03,338.13,338.13,FTD,CPA
e64d1bcb-7027-43a1-9f98-7c71a65e688e,Charles Shah,2023-02-07,2023-07-05,465.28,941.55,FTD,CPA
e6697833-b841-40a0-9fe7-71d6d9178793,Teresa Collins,2022-08-22,2023-07-11,378.05,378.05,FTD,CPA
e6b3c944-cb32-4e35-b922-bac282dc4c8e,Christopher Schwartz,2023-09-11,2023-09-22,77.39,1083.74,FTD,CPA
e87d1c78-e7c4-41c7-8049-7b717d106c60,Daniel Joyce,2023-10-20,2023-10-25,54.28,864.1,FTD,CPA
eadf5085-3fcb-4546-8eb2-25790cdb1ca4,Jennifer Sanders,2023-10-21,2023-10-25,243.06,243.06,FTD,CPA
ec856f37-3bc1-4987-aff8-754d1238d630,Roberto Allen,2022-07-25,2022-10-13,392.88,392.88,FTD,CPA
ed3049cf-43e4-48fc-a3f2-ae24fc3d3348,Micheal Wallace,2023-09-02,2023-11-03,352.06,826.9,FTD,CPA
edcb8cb6-0692-4c63-9424-aed51bac5c15,Cody Holmes,2022-08-31,2022-09-02,152.61,363.72,FTD,CPA
edd4253b-50f0-4d0a-b50c-ab754ccc9bc2,Ashley Ramirez,2023-08-07,2023-11-21,219.14,219.14,FTD,CPA
edd96831-1ca3-4cfb-84fc-6d827d154385,Terry Coffey,2022-10-09,2022-12-18,324.7,798.5,FTD,CPA
ee0caeb5-ecfe-4b99-a790-cebdbfddc3d9,Jordan Bullock,2022-07-03,2022-11-08,129.68,261.79,FTD,CPA
ef48e8d5-50fd-4d3f-85d5-169590b2b633,Michelle Schmitt,2022-07-22,2023-12-02,428.46,428.46,FTD,CPA
ef7ddc76-b92d-422b-a1df-306f8a0b3c33,Mrs. Stephanie Newman,2023-11-17,2023-11-30,299.15,721.55,FTD,CPA
f05db76e-1a84-451a-a9d3-d7c7ee87905e,Angela Williams,2023-11-14,2023-12-06,221.52,221.52,FTD,CPA
f0bbac67-aa38-40a1-aba2-5efe311c6eb6,Michael Romero,2022-10-22,2023-03-28,229.08,229.08,FTD,CPA
f10c718b-1eb0-438a-a75d-d5af3c365296,Jacqueline Anderson,2023-11-23,2023-12-20,321.08,321.08,FTD,CPA
f1578470-0182-47c4-ba1b-58066160a6b4,Brandi Bell,2022-10-01,2023-12-06,157.37,157.37,FTD,CPA
f1afdb65-b289-4224-8ac9-778d8da8eee4,Amber Campbell,2022-04-09,2022-06-22,236.25,236.25,FTD,CPA
f2311f17-9586-4a76-8511-55ffe7a37e81,Heather Jones,2023-06-25,2023-10-09,32.37,1298.19,FTD,CPA
f2f9e5fa-9016-4161-8fa7-01cd2631d00b,Jennifer Norton,2022-08-24,2023-01-20,308.2,308.2,FTD,CPA
f319c125-07f1-44f9-8115-6d6d0a4e5b70,Heidi Owen,2022-07-12,,,,No FTD,No CPA
f3821cfd-c083-473a-873b-d358610e6a64,Elizabeth Morrison,2023-10-09,2023-11-20,228.31,573.64,FTD,CPA
f54ad0a2-e874-46d7-ad66-a1bd93676a02,Deborah Green,2022-10-19,2022-11-25,43.54,274.97,FTD,CPA
f5c9b047-9c10-4572-8f6b-40d09efba58b,George Clayton,2023-07-29,2023-12-19,324.2,324.2,FTD,CPA
f6e07cc0-6c52-449f-9b49-bd26df57c59a,Kaitlyn Harvey,2022-06-14,,,,No FTD,No CPA
f6f7f0cc-29ec-4e49-91bd-b8c0c71d5e60,Matthew Wright,2022-08-30,2022-09-07,178.23,1366.79,FTD,CPA
f8140102-7de1-4dfe-9072-5b5ca2814044,Melissa Taylor,2022-03-12,,,,No FTD,No CPA
f8e1daa7-cbce-4bde-aede-db07e623a689,Sandra Gillespie,2023-10-31,2023-11-03,37.77,514.3,FTD,CPA
f96b648a-0ba6-4ab9-8639-447b2067bdac,Kathy Levy,2022-02-12,2022-03-29,366.37,744.29,FTD,CPA
fb02bebb-4872-4a4d-98c7-472a864e9a13,Robin Peck,2022-03-20,2023-07-14,78.28,78.28,FTD,No CPA
fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,Randy Pearson,2022-01-01,2022-07-08,121.82,393.65,FTD,CPA
